id,track_name,period,artist_name,acousticness,danceability,energy,valence,instrumentalness,speechiness,tempo,loudness,mode,key,duration_ms,time_signature,popularity
27byIW7xjVBbnfmCWD7KSz,イギリス国歌による7つの変奏曲 ハ長調,古典派,ルートヴィヒ・ヴァン・ベートーヴェン,0.97704918,0.410593389,0.122515245,0.716470213,0.812619417,0.070305677,0.345901658,0.636053055,1,0,328720,4,1
03YO0PL851XrdZXga2BSV4,"17. ソナチネ 作品20, 第1番 ト長調: I. Allegro non tanto",古典派,ヤン・ラディスラフ・ドゥシーク,0.983606557,0.77565379,0.20171062,0.912923436,0.889414738,0.122707424,0.502435101,0.662948821,1,7,82960,4,1
6ysEFqyTa3GMprBR9pMT70,ピアノ・ソナタ 第16番 ハ長調 K.545 - 第2楽章 Andante,古典派,ヴォルフガング・アマデウス・モーツァルト,0.986885246,0.348201248,0.007396848,0.026653924,0.919108928,0.090829694,0.422819579,0.690849411,1,7,369960,4,11
3WJPXrl547AbYkcwwKu6aW,子供の領分 L.113 II- 象の子守歌,印象派,クロード・ドビュッシー,0.990163934,0.445108191,0.124099153,0.046936391,0.899654114,0.070742358,0.312932845,0.224510986,1,10,199000,4,1
06TYdxqj5icyvS8eya0KOI,ツェルニー 40番練習曲: 8. Molto allegro,ロマン派前期,カール・チェルニー,0.993442623,0.344218771,0.502653045,0.249230116,0.937539806,0.057641921,0.569869532,0.70585477,1,0,110267,4,0
22NuwKGpPkKeQ1mLASX7Y1,"Piano Sonata in D Major, Hob. XVI:37: III. Finale. Presto ma non troppo",古典派,フランツ・ヨーゼフ・ハイドン,0.986885246,0.295101553,0.137087194,0.042263991,0.898630176,0.194323144,0.21543385,0.618770096,1,2,173773,4,15
73LIPq4mkFwCH0DhAkgkW6,ピアノ・ソナタ 第6番 ニ長調 K.284 - 第3楽章 Tema con 12 Variazioni,古典派,ヴォルフガング・アマデウス・モーツァルト,0.983606557,0.640249569,0.123307199,0.384092598,0.949827057,0.081659389,0.211272955,0.575696677,1,2,1019307,4,3
585GVtqcRhVO6JsA8IgUNx,軍隊行進曲,ロマン派前期,フランツ・シューベルト,0.990163934,0.494225408,0.087352499,0.10374854,0.901701989,0.124017467,0.430716903,0.653536977,1,2,291751,4,19
1XnVXfNMBANFKKWXAguOmN,雪の上の歩み,印象派,クロード・ドビュッシー,0.980327869,0.50617284,0.428209393,0.739832218,0.945731306,0.158078603,0.556923283,0.036609057,0,2,277773,4,0
5XksyB19RguWPHev4lTUrz,ツェルニー 40番練習曲: 28. Presto,ロマン派前期,カール・チェルニー,0.990163934,0.406610912,0.193791083,0.18020601,0.963138246,0.08209607,0.26090769,0.613545016,1,0,57173,4,0
0UDJzgIWDc1e6qS9rYldCY,"Lyric Pieces, Op. 57, Book VI: VI. Hjemve (Andante)",ロマン派後期,エドヴァルド・グリーグ,0.990163934,0.522102748,0.415538133,0.568864819,0.943683431,0.149781659,0.55611903,0.21124732,0,4,273787,5,41
6gZOmr6LmbY0ZW07DVmBFN,ツェルニー 40番練習曲: 18. Molto allegro,ロマン派前期,カール・チェルニー,0.983606557,0.443780698,0.459887543,0.874694701,0.933444055,0.025764192,0.20535834,0.663585209,1,2,62173,4,0
5lvKDMyVIzKYX9pWhDBkbm,キラキラ星変奏曲,古典派,ヴォルフガング・アマデウス・モーツァルト,0.993442623,0.283154122,0.053615269,0.287458851,0.941635556,0.056768559,0.157661633,0.585711415,1,0,744012,4,21
3fQ7a4fZCeV13HNRJqZz7K,ピアノ・ソナタ へ長調 K.547a Anh.135 - 第1楽章 Allegro,古典派,ヴォルフガング・アマデウス・モーツァルト,0.993442623,0.330943847,0.00839471,0.008389084,0.969281872,0.047598253,0.541508422,0.607683548,1,5,276760,3,0
51B1PXjGslOG6c1mWhBMh6,Croquis et agaceries d'un gros bonhomme en bois: Espanana,印象派,エリック・サティ,0.996721311,0.401300943,0.485230063,0.600722098,0.950850994,0.048908297,0.280215361,0.615822615,1,5,96000,4,9
6yp86wthSXbaqkaVmAynPC,ブルクミュラー25の練習曲: 10. やさしい花,ロマン派前期,ヨハン・ブルグミュラー,0.990163934,0.40528342,0.311000238,0.59859828,0.933444055,0.065065502,0.59750458,0.638029207,1,2,92627,4,5
1ntkwIMDdfVlR1bp80GK51,"7. ソナチネ 作品36, 第1番 ハ長調: III. Vivace",古典派,ムツィオ・クレメンティ,0.993442623,0.109252622,0.102716401,0.009026229,0.908869552,0.085152838,0.350084893,0.624765541,1,0,72493,1,3
4tEZzMTELBanS3kQubdPOA,エリーゼのために,古典派,ルートヴィヒ・ヴァン・ベートーヴェン,0.993442623,0.397318465,0.049338719,0.65912711,0.951874932,0.060262009,0.61378513,0.438370847,0,9,182698,5,27
3PIBeF0Wh5JVz0nhoxuR7Q,"古風なメヌエット, M. 7",印象派,モーリス・ラヴェル,1,0.395990973,0.02843114,0.359668684,0.90989349,0.063318777,0.212026942,0.448151125,1,6,379320,4,7
5R3XxpB16qlrsPxWD79TjM,ツェルニー 40番練習曲: 17. Molto allegro,ロマン派前期,カール・チェルニー,0.944262295,0.45041816,0.21438188,0.486035892,0.950850994,0.203056769,0.488410929,0.676513934,1,5,41080,4,0
2cm3i55cOKwXDTyS9TyUpi,前奏曲 イ長調 Op.28-7,ロマン派前期,フレデリック・ショパン,0.996721311,0.613699721,0.15736121,0.168525008,0.907845615,0.16419214,0.448354631,0.504957128,1,9,34660,4,21
0jBxwfag1f27mpm1uhrkNI,"Piano Sonata in D, H.XVI No. 42: 2. Vivace assai",古典派,フランツ・ヨーゼフ・ハイドン,0.990163934,0.304394,0.029064703,0,0.916037116,0.041484716,0.636326572,0.590802519,1,2,170000,4,12
2RMW1ceu86VgPkMVbMOaSm,"高雅で感傷的なワルツ, M. 61: VIII. Épilogue",印象派,モーリス・ラヴェル,0.97704918,0.202177088,0.039676883,0.003716683,0.919108928,0.061572052,0.532868281,0.239181404,0,9,294893,4,3
2DFjQ2Kcs0KzcSnSa7FsIW,ピアノ・ソナタ 第10番 ト長調 作品14-2 第一楽章,古典派,ルートヴィヒ・ヴァン・ベートーヴェン,0.954098361,0.599097305,0.374356538,0.408516513,0.816715167,0.045851528,0.241667039,0.586850214,1,7,423347,4,4
7kJqPcKOq4NURwVKJ778iB,春に寄す,ロマン派後期,エドヴァルド・グリーグ,0.996721311,0.423868313,0.007745308,0.054475948,0.961090371,0.177292576,0.355563871,0.479300643,1,6,242893,3,3
38kFuoGlfzncl5uCAA6X0T,"高雅で感傷的なワルツ, M. 61: VI. Vif",印象派,モーリス・ラヴェル,0.993442623,0.328288862,0.306248515,0.563555272,0.950850994,0.055021834,0.201549305,0.394928992,1,7,46347,1,3
4B3Apq14TGqV9TkNYzRJDI,ピアノ・ソナタ 第17番 変ロ長調 K.570 - 第3楽章 Allegretto,古典派,ヴォルフガング・アマデウス・モーツァルト,0.950819672,0.376078588,0.339510573,0.821599236,0.90989349,0.040174672,0.585368169,0.613310557,1,10,213147,4,2
1yfbcB4ZzZtkCnAAzzpqTA,前奏曲 第15番 変ニ長調 作品28の15《雨だれ》,ロマン派前期,フレデリック・ショパン,0.954098361,0.596442321,0.520076028,0.431878518,0.881223237,0.037117904,0.290117734,0.571342444,1,1,326000,4,25
3wIDxkZILpe6zkhXrcAvdH,おどかし,ロマン派前期,ロベルト・シューマン,0.993442623,0.263241736,0.025896888,0.120739089,0.945731306,0.108733624,0.234964926,0.658594587,1,7,108453,4,0
0c4ANDuLSTnUqV3gPqg7O8,舟歌,ロマン派後期,ピョートル・チャイコフスキー,0.973770492,0.538032656,0.001773977,0.012424339,0.936515868,0.099126638,0.176371699,0.304561897,0,7,347979,4,12
4nAy6drdEm8qCZgY8zzWrc,ピアノ・ソナタ 第7番 ニ長調 作品10-3 第四楽章,古典派,ルートヴィヒ・ヴァン・ベートーヴェン,0.970491803,0.202177088,0.17003247,0.326749495,0.921156804,0.073362445,0.651154998,0.639000536,0,11,254600,5,3
4HC8tL7k37zkqkUCouRRBn,"Piano Sonata in D, H.XVI No. 51: 1. Andante",古典派,フランツ・ヨーゼフ・ハイドン,0.986885246,0.514137794,0.003120298,0.010088138,0.918084991,0.06768559,0.469622671,0.692323151,1,2,237960,4,11
4diTufF6lGrpMiLqg6bNyd,"高雅で感傷的なワルツ, M. 61: IV. Assez animé",印象派,モーリス・ラヴェル,0.960655738,0.251294305,0.171616378,0.070192205,0.926276492,0.038864629,0.377870739,0.359693194,1,4,80453,4,3
5mmD80L1cPYksnq43EQ3Nr,18. プレリュード ハ長調 Allegro moderato,バロック,ヨハン・セバスティアン・バッハ,0.980327869,0.275189168,0.317335868,0.136667728,0.898630176,0.047161572,0.337702739,0.555030815,1,0,106493,4,1
1COYTMmLqipXxA8SjroZIR,バッハ:3声のインヴェンション(シンフォニア)第4番 ニ短調 BWV790,バロック,ヨハン・セバスティアン・バッハ,1,0.370768618,0.03492516,0.048210683,0.924228617,0.065938865,0.141213529,0.552920686,0,2,187747,4,1
36EG2E8inpl8SmjJnGdhh2,Chapitres tournes en tous sens: Le porteur de grosses pierres,印象派,エリック・サティ,0.983606557,0.369441126,0.4297933,0.552936179,0.942659494,0.22489083,0.218768152,0.390239818,0,9,111840,4,9
64uA3XFpHrnaWg5h0CJhv8,"クープランの墓, M. 68: V. メヌエット",印象派,モーリス・ラヴェル,1,0.348201248,0.382276075,0.334182861,0.951874932,0.075982533,0.325186542,0.293274384,1,7,329520,3,5
1KUzGshdbFmg8ssvFfa1Wf,ツェルニー 40番練習曲: 19. Presto,ロマン派前期,カール・チェルニー,0.983606557,0.085357759,0.128850875,0.046617819,0.915013178,0.098253275,0.483283812,0.650087085,1,5,73053,4,0
39wog4k8J0iGD4qkCTuAGi,ピアノ・ソナタ 第4番 変ホ長調 作品7 第二楽章,古典派,ルートヴィヒ・ヴァン・ベートーヴェン,0.954098361,0.085357759,0.036350677,0.00679622,0.961090371,0.31441048,0.230217595,0.471764469,1,0,494347,4,4
1OMo7wLRllVhaM8g6c7Cgs,ブルクミュラー25の練習曲: 22. バルカロール (舟歌),ロマン派前期,ヨハン・ブルグミュラー,0.737704918,0.129165007,0.134711333,0.092067537,0.932420117,0.187336245,0.359199768,0.571509914,1,8,112733,4,4
7lBx89ClPmD7wuNdfdx9Qt,ト調のメヌエット,古典派,ルートヴィヒ・ヴァン・ベートーヴェン,0.97704918,0.393335988,0.274570365,0.546564723,0.923204679,0.162445415,0.461602475,0.443060021,1,7,130453,3,4
5e2fd3pdrMLlAU4G13AuUA,ラプソディー op. 79-2,ロマン派中期,ヨハネス・ブラームス,0.980327869,0.45572813,0.206462343,0.336306679,0.907845615,0.065502183,0.321014477,0.589127814,0,7,418213,4,11
1mdlAdLMEqcHT5KT4xOJjY,ピアノ・ソナタ 第5番 ハ短調 作品10-1 第一楽章,古典派,ルートヴィヒ・ヴァン・ベートーヴェン,0.370491803,0.55130758,0.589767958,0.650631836,0.010057115,0.037117904,0.228123185,0.597568328,0,0,314533,4,7
5GqQBscMAVGLbsPIOQgdtU,映像第1集より 1 水の反映,印象派,クロード・ドビュッシー,0.895081967,0.429178282,0.589767958,0.827970691,0.986688811,0.051091703,0.257299719,0.583802251,1,1,331840,4,0
0oBfh04TNCeJOBX7lQPzGZ,11. ソナタ Op.49 No.1: II. Rondo Allegro,古典派,ルートヴィヒ・ヴァン・ベートーヴェン,0.996721311,0.32696137,0.026055278,0.061378358,0.942659494,0.074672489,0.56651289,0.717946141,1,7,235293,4,0
57ldVuZaaMZR9WTrRbWwlm,ショパン:ワルツ第18番 イ短調(遺作),ロマン派前期,フレデリック・ショパン,0.996721311,0.765033851,0.007697791,0.203568015,0.933444055,0.051528384,0.253613556,0.404508307,0,9,107973,4,7
2pXPJwtUXrQ0lLWwmAxOT8,"5. ソナチネ 作品55, 第2番 ト長調: II. Cantabile",古典派後期,フリードリヒ・クーラウ,0.990163934,0.288464091,0.483646155,0.86088988,0.946755244,0.158951965,0.473833832,0.441351822,1,0,115467,4,2
16dFJhPrMa5yTRKIyiPd8r,ピアノソナタ第31番 変イ長調 3 アダージョ・ノン・トロッポ-フーガ・ノン・トロッポ,古典派,ルートヴィヒ・ヴァン・ベートーヴェン,0.980327869,0.155714855,0.29674507,0.162153552,0.84128967,0.108296943,0.515409276,0.553021168,1,8,606440,4,0
1pmuX6WvwdQfG9HMQaLZpj,アラベスク,ロマン派前期,ロベルト・シューマン,0.993442623,0.60175229,0.22071751,0.256663481,0.923204679,0.036244541,0.372972611,0.376473741,1,0,407787,4,4
4g1PSyCrDNVBRdrKPNpv35,お人形の夢と目覚め,ロマン派前期,テオドール・エステン,0.983606557,0.353511217,0.074364457,0.066687905,0.906821677,0.25371179,0.452163666,0.502311093,1,0,156013,4,7
7tFz0uc4zYo7WzHNPLj4aK,"クープランの墓, M. 68: VI. トッカータ",印象派,モーリス・ラヴェル,1,0.640249569,0.105567435,0.868323245,0.991808499,0.008296943,0.55583419,0.622889871,0,4,242294,4,5
5TFcFwzhNpSA4HzPnJUfLx,アンダンテ・スピアナートと華麗な大ポロネーズ Op.22,ロマン派前期,フレデリック・ショパン,0.967213115,0.35483871,0.020828384,0.046830201,0.951874932,0.088209607,0.177270899,0.51795284,1,3,838107,4,16
4kSICzUP52b3asyjM04PKk,メヌエット BWV115,バロック,ヨハン・セバスティアン・バッハ,0.832786885,0.05748042,0.125049497,0.043644473,0.357991116,0.112227074,0.452683079,0.395665863,0,7,108507,4,9
0KzDZ33WmV68iBpqqSnEMs,ピアノ・ソナタ 第1番 ハ長調 K.279 - 第2楽章 Andante,古典派,ヴォルフガング・アマデウス・モーツァルト,0.97704918,0.609717244,0.330007128,0.934161623,0.962114308,0.092576419,0.843829588,0.580385852,1,5,453053,3,5
2sgv0qqoDIOfLy2W9jS7jb,Menus propos enfantines: Valse du Chocolat aux amandes. Valse,印象派,エリック・サティ,0.993442623,0.596442321,0.071988596,0.136667728,0.934467993,0.107860262,0.563184174,0.459807074,1,0,51000,4,11
0b7PzFeRFNSVB8kJi96qE4,ピアノ・ソナタ 第12番 変イ長調 作品26 第四楽章,古典派,ルートヴィヒ・ヴァン・ベートーヴェン,0.970491803,0.394663481,0.145481904,0.323563768,0.97849731,0.01790393,0.603614673,0.65551313,1,3,157027,4,4
7cqDIiPnsLIQWgvXAhNKey,六つのバガテル 4 プレスト,古典派,ルートヴィヒ・ヴァン・ベートーヴェン,0.826229508,0.386698526,0.32842322,0.439311883,0.252525542,0.10349345,0.560911041,0.775924437,1,11,216893,4,1
26p4Byh3x5zSOZXZgfjbxh,プレスト,バロック,ヨハン・セバスティアン・バッハ,0.993442623,0.605734767,0.004830918,0.133482001,0.939587681,0.043231441,0.382428176,0.718984459,1,5,251880,4,6
2ACYn6MvU39CZ8ObTy7Emh,プレリュード op.104a No.2 (ピアノ),ロマン派前期,フェリックス・メンデルスゾーン,0.996721311,0.296429046,0.344262295,0.182329829,0.872007798,0.020087336,0.2408572,0.489549839,0,11,96730,4,1
1HnPOd3BW8XLLe8CGOirxe,舟歌 嬰ヘ長調 Op.60,ロマン派前期,フレデリック・ショパン,0.980327869,0.210142042,0.15102558,0.031751088,0.93549193,0.068995633,0.1631071,0.580017417,1,6,497779,4,18
4WrLMBlZHbn9wdiEMcXlem,夜想曲 (ノクターン),ロマン派後期,エドヴァルド・グリーグ,0.990163934,0.447763175,0.212797973,0.282149304,0.90989349,0.077729258,0.154020151,0.462788049,1,0,269438,4,11
5O2iF0V41KWBol7OPFilRb,"Lyric Pieces, Op. 43, Book III: II. Ensom vandrer (Allegretto semplice)",ロマン派後期,エドヴァルド・グリーグ,0.950819672,0.392008496,0.238140493,0.01136243,0.924228617,0.134061135,0.488550556,0.247153001,0,11,140133,4,14
5Y7R4YbLlYaDW2N8dyz6Cy,Gnossienne No. 6: 6ieme Gnossienne. Avec conviction et avec une tris,印象派,エリック・サティ,0.986885246,0.230054427,0.168448563,0.3044494,0.918084991,0.119650655,0.512622314,0.44125134,0,9,103667,4,14
0M0JugXmL6gdhW5gL6HT1c,ワルツ 第１番 変ホ長調 Op.18 「華麗な大円舞曲」,ロマン派前期,フレデリック・ショパン,0.97704918,0.398645958,0.031282173,0.052139747,0.961090371,0.033624454,0.209022162,0.638230171,1,8,347483,3,25
1lkEwbLyyuapkni06P2ooS,2. ソナタ Hob.XVI:27: II. Menuetto,古典派,フランツ・ヨーゼフ・ハイドン,0.970491803,0.308376477,0.268234735,0.005840501,0.91398924,0.094759825,0.595091819,0.540259914,1,7,234347,5,1
2K2lnKKmHBh3ysNXUhP3Sg,"2. ソナチネ 作品20, 第2番 ト長調: I. Allegro",古典派後期,フリードリヒ・クーラウ,0.980327869,0.344218771,0.39177952,0.612403101,0.946755244,0.03930131,0.610785934,0.606142819,1,7,203373,3,3
4ba5RZ5EwLWmHwNRrnpWFP,ユモレスク,ロマン派後期,アントニン・ドヴォルザーク,0.986885246,0.385371034,0.057099865,0.094191356,0.872007798,0.079475983,0.369861713,0.451366559,1,6,179600,4,21
2Jr2MUpytfLFa6oxwowtbS,ブルクミュラー25の練習曲: 7. 清らかな小川,ロマン派前期,ヨハン・ブルグミュラー,0.996721311,0.516792779,0.145640295,0.209939471,0.933444055,0.095196507,0.139839596,0.59562567,1,2,72360,4,6
5gWMgJgFeWHSya9u5TBp0h,ワルツ集 作品 39 13 ロ長調,ロマン派中期,ヨハネス・ブラームス,0.97704918,0.242001859,0.089094797,0.05245832,0.928324367,0.145851528,0.69030651,0.833366827,0,8,38267,3,0
6GwBy1pAmhh7q6Fa2jsvBI,"ピアノ・ソナタ 第 1番ハ長調, 作品 1: 3. Scherzo.Allegro molto e con fuoco",ロマン派中期,ヨハネス・ブラームス,0.996721311,0.604407275,0.021778728,0.045874482,0.970305809,0.038864629,0.426382869,0.746918542,1,5,351707,4,0
5lTq2IrvGex8xVVFcKToTP,ラクリモサ (ピアノ),古典派,ヴォルフガング・アマデウス・モーツァルト,0.980327869,0.434488252,0.591351865,0.964956993,0.966210059,0.063318777,0.514873107,0.441586281,0,7,174374,3,3
6xZus0Rr7U7GWPyHa2K414,オンブラ・マイ・フ,バロック後期,ゲオルク・フリードリヒ・ヘンデル,0.967213115,0.240674366,0.104141918,0.332059042,0.939587681,0.145851528,0.17609803,0.559586013,1,7,148413,4,6
49iW3FS6MVOhCeoNgvSbNd,ポロネーズ 第３番 イ長調 Op.40-1 「軍隊」,ロマン派前期,フレデリック・ショパン,0.937704918,0.409265897,0.18270373,0.033662525,0.972353684,0.027510917,0.566367678,0.764737406,1,9,256339,5,18
0DTCOdKnQ39ocq7qO6lBJk,ツェルニー 40番練習曲: 21. Molto allegro,ロマン派前期,カール・チェルニー,0.993442623,0.267224214,0.488397878,0.435064245,0.924228617,0.061135371,0.185157053,0.661542069,1,8,65107,4,0
2J8qrdJVIBnHDn4LcgbsVD,メヌエット K. 2,古典派,ヴォルフガング・アマデウス・モーツァルト,0.973770492,0.37209611,0.177952008,0.27365403,0.963138246,0.186462882,0.367510388,0.336180332,1,5,42893,4,4
6d8V3XVFNuG6qUUJ3Gl2NO,ツェルニー 40番練習曲: 4. Presto,ロマン派前期,カール・チェルニー,0.996721311,0.761051374,0.627781738,0.255601571,0.773709787,0.061572052,0.570037085,0.702706324,1,0,45253,5,0
0Nu3oTZnPPb3QZNjjcaA68,ピアノ・ソナタ 第2番 イ長調 作品2-2 第二楽章,古典派,ルートヴィヒ・ヴァン・ベートーヴェン,0.780327869,0.325633878,0.388611705,0.131358182,0.963138246,0.071615721,0.217667888,0.445337621,1,2,412787,4,6
4YbVe8BNNPmjq3g80Opb7A,ピアノソナタ第31番 変イ長調 2 アレグロ・モルト,古典派,ルートヴィヒ・ヴァン・ベートーヴェン,1,0.330943847,0.1763681,0.62939365,0.949827057,0.179912664,0.513789598,0.689576635,0,10,132480,3,0
7fN9J9twMUvrxSJwYEbLcn,蝶々（《抒情小品集》第3集から）作品43の1,ロマン派後期,エドヴァルド・グリーグ,0.973770492,0.273861675,0.028272749,0.010937666,0.901701989,0.052838428,0.520279478,0.303724544,0,6,163600,3,11
00RwRUwqmIQqDh98t7YrAR,「少年のためのアルバム」Op.68 より,ロマン派前期,ロベルト・シューマン,0.990163934,0.552635072,0.109843985,0.751513221,0.949827057,0.19650655,0.299310799,0.628717846,1,0,617387,4,0
2SaDEXlUFBNVPHvcpxglnF,ワルツ 第３番 イ短調 Op.34-2 「華麗な円舞曲」,ロマン派前期,フレデリック・ショパン,1,0.438470729,0.725984003,0.394711692,0.977473372,0.059825328,0.158935034,0.220156752,0,9,358762,4,17
2w89Wy3cnJuWREZ0IuUbHO,ピアノ・ソナタ 第11番 変ロ長調 作品22 第二楽章,古典派,ルートヴィヒ・ヴァン・ベートーヴェン,0.996721311,0.611044736,0.036825849,0.202506106,0.934467993,0.081222707,0.309263438,0.400857449,1,3,474484,3,3
266fGavZPYx41NqRETvzJK,Passacaille. Pas trop vif,印象派,エリック・サティ,0.973770492,0.358821187,0.5565059,0.607093554,0.890438675,0.151091703,0.434229927,0.685791801,0,4,173000,4,8
3P54KpEC1bjdsB2ak7sDhV,"17. ソナチネ 作品20, 第1番 ト長調: II. Rondo Allegretto Tempo di Minuetto",古典派,ヤン・ラディスラフ・ドゥシーク,0.967213115,0.29908403,0.200126713,0.219496655,0.960066433,0.053275109,0.61435481,0.613678992,1,7,146373,4,1
42w28J8RGN4tmhyt6aJAjW,サラバンデ,バロック,ヨハン・セバスティアン・バッハ,0.983606557,0.35483871,0.380692168,0.514707444,0.885318987,0.113100437,0.460010723,0.587620579,1,7,137160,4,6
047hwTlRZw0u9V5Nl8rHY9,バッハ:3声のインヴェンション(シンフォニア)第9番 ヘ短調 BWV795,バロック,ヨハン・セバスティアン・バッハ,0.986885246,0.491570424,0.048229983,0.167463098,0.944707369,0.100436681,0.506165944,0.587721061,0,0,310307,4,2
5fBAZ2Jrg5x6a1RgbWGOxb,"高雅で感傷的なワルツ, M. 61: V. Presque lent - dans un",印象派,モーリス・ラヴェル,0.986885246,0.380061065,0.412370318,0.617712647,0.944707369,0.145414847,0.189753586,0.258273044,1,4,98293,4,3
6m1KgmOhhWdRHrHoyuT4CL,12の練習曲 L.136 第2巻 VII- 半音階のための,印象派,クロード・ドビュッシー,0.970491803,0.403955927,0.16369684,0.051927365,0.910917428,0.03231441,0.210653009,0.483118971,1,1,147333,4,1
2NVnW5x1j6BpBVIJi8y7h7,"Piano Sonata in E flat, H.XVI No. 49: 3. Finale (Tempo di minuetto)",古典派,フランツ・ヨーゼフ・ハイドン,0.973770492,0.449090668,0.10873525,0.174896464,0.955970683,0.058515284,0.517364059,0.544044748,1,3,240000,3,18
0YTuLvFNzQZr7VH5YeG5iz,ピアノソナタ第28番 第3楽章 (ピアノ),古典派,ルートヴィヒ・ヴァン・ベートーヴェン,0.996721311,0.358821187,0.041577572,0.197196559,0.980545185,0.075982533,0.243694428,0.429561897,1,0,96363,4,1
2K0nx1DH8bEk3qlj7v0NS3,喜びの島 L.106,印象派,クロード・ドビュッシー,0.983606557,0.413248374,0.25239566,0.627269831,0.908869552,0.028820961,0.23021201,0.672595123,1,2,374973,4,1
7kSSpmmPWIksIGRgRfVekg,ピアノ・ソナタ 第3番 ハ長調 作品2-3 第二楽章,古典派,ルートヴィヒ・ヴァン・ベートーヴェン,0.983606557,0.480950485,0.114912489,0.170648827,0.940611618,0.17860262,0.266381082,0.340400589,1,4,476773,4,5
06iaG0G6naQpKHBtnbG9kZ,前奏曲集 第1巻 L.117 IV- 音とかおりは夕暮の大気に漂う,印象派,クロード・ドビュッシー,0.983606557,0.479622992,0.219133603,0.140915366,0.930372242,0.076419214,0.246285912,0.353061361,1,2,195000,3,2
7FPeDRXrkCMTlzZqQWawqR,3 Gymnopédies: Gymnopedie No. 2,印象派,エリック・サティ,0.97704918,0.247311828,0.463055358,0.62939365,0.90989349,0.877729258,0.180398552,0.391780547,0,2,132333,4,18
1dFVnX4mJTnWubAPE8S3OR,"Mephisto Waltz No. 1, S. 514",ロマン派後期,フランツ・リスト,0.980327869,0.433160759,0.020669993,0.010406711,0.911941365,0.050655022,0.533024664,0.678925509,1,4,662600,4,42
1zbEWjOtrV3rauyDlRkTth,前奏曲集 第2巻 L.123 IX- ピクウィック卿をたたえて,印象派,クロード・ドビュッシー,0.97704918,0.368113633,0.501069138,0.944780716,0.934467993,0.076855895,0.326337072,0.68056672,1,0,152333,4,1
0vgfb8zN0puhnjCy5xIgno,ピアノ・ソナタ 第10番 ハ長調 K.330 - 第1楽章 Allegro moderato,古典派,ヴォルフガング・アマデウス・モーツァルト,1,0.589804859,0.027480795,0.133482001,0.972353684,0.014847162,0.52482016,0.72454448,1,0,563733,4,15
7sa8aVxZkgpdzEbp7CyQg8,"クープランの墓, M. 68: I. プレリュード",印象派,モーリス・ラヴェル,0.996721311,0.272534183,0.012623743,0.003079537,0.936515868,0.045414847,0.481301104,0.410537245,0,4,206133,4,6
3zhQ98XpaHrRCuLKyHtQhg,メヌエット K. 1e/f,古典派,ヴォルフガング・アマデウス・モーツァルト,0.990163934,0.413248374,0.288825533,0.432940427,0.927300429,0.147598253,0.189301193,0.398244909,1,7,108587,1,3
26WChjCIpN39tzQKJLD3Bo,ショパン:ワルツ第8番 変イ長調 作品64の3,ロマン派前期,フレデリック・ショパン,0.97704918,0.585822382,0.200126713,0.456302432,0.932420117,0.04279476,0.498782449,0.430231779,1,8,177373,4,5
3xzvpRVa9zL3bNGWxEUItf,モーツァルト:ピアノ・ソナタ 第14番 ハ短調 K.457 - 第3楽章 Allegro,古典派,ヴォルフガング・アマデウス・モーツァルト,0.996721311,0.307048985,0.143581215,0.085696081,0.961090371,0.077292576,0.177566909,0.63153135,0,5,313467,4,3
54NxGqON3y6GcnUX2B1una,忘れな草,ロマン派後期,ハインリッヒ・リヒナー,0.983606557,0.530067702,0.304664608,0.704789211,0.911941365,0.137554585,0.590774541,0.166432208,0,7,265533,4,8
76wV53YHl0tGEvT3L0QzvK,"Lyric Pieces, Book 1, Op. 12: I. Arietta",ロマン派後期,エドヴァルド・グリーグ,0.485245902,0.200849595,0.130276392,0.11967718,0.86688811,0.120524017,0.214529065,0.054394427,1,10,85907,1,55
58ewKGiGUtquABQB1d028P,即興曲 op. 142-2,ロマン派前期,フランツ・シューベルト,0.993442623,0.441125714,0.344262295,0.39683551,0.904773802,0.081659389,0.362718377,0.610162111,1,8,417333,3,12
37w7WOAjZQb76LzYvXYbVe,"8. ソナチネ 作品36, 第2番 ト長調: II. Allegretto",古典派,ムツィオ・クレメンティ,0.990163934,0.340236294,0.291993348,0.231177657,0.925252554,0.100873362,0.226268933,0.437868435,1,0,74773,4,2
6mfCxoBCk2cDQHJgN15fb4,子守歌 変ニ長調 Op.57,ロマン派前期,フレデリック・ショパン,0.986885246,0.095977698,0.125999842,0.039078263,0.899654114,0.068122271,0.150149681,0.28312567,1,1,231560,4,18
6K5EkP8xMAhzCBG8qisrcD,こころよい風景,ロマン派前期,ロベルト・シューマン,0.934426229,0.39997345,0.166864655,0.078262716,0.925252554,0.04279476,0.608401099,0.681571543,1,10,71920,4,0
2FJ4hsjpnBYibNTQUgBRlh,"Adagio in F, H.XVII No. 9",古典派,フランツ・ヨーゼフ・ハイドン,0.980327869,0.271206691,0.20804625,0.070935542,0.90579774,0.180786026,0.190557839,0.364214898,1,5,337000,4,38
1cHTdLWU4n5Fz3zenO79dK,ピアノ・ソナタ 第14番 嬰ハ短調 作品27-2¢月光》第一楽章,古典派,ルートヴィヒ・ヴァン・ベートーヴェン,0.957377049,0.227399442,0.401282965,0.157905915,0.90579774,0.030131004,0.157237165,0.202136924,0,1,319331,5,8
